1,00000000;0,00025699
2,00000000;0,00348670
3,00000000;0,03367661
4,00000000;0,09984801
5,00000000;0,13959548
6,00000000;0,13835911
7,00000000;0,13651299
8,00000000;0,13404057
9,00000000;0,13231806
10,00000000;0,13035817
11,00000000;0,12850427
12,00000000;0,12732980
13,00000000;0,12607846
14,00000000;0,12560954
15,00000000;0,12549385
16,00000000;0,12404657
17,00000000;0,12305011
18,00000000;0,12156922
19,00000000;0,11965857
20,00000000;0,11880609
21,00000000;0,11836583
22,00000000;0,11863357
23,00000000;0,11872125
24,00000000;0,11848423
25,00000000;0,11842508
26,00000000;0,11778121
27,00000000;0,11678468
28,00000000;0,11604818
29,00000000;0,11558215
30,00000000;0,11421212
31,00000000;0,11352457
32,00000000;0,11426098
33,00000000;0,11432799
34,00000000;0,11354511
35,00000000;0,11267470
36,00000000;0,11130731
37,00000000;0,10966181
38,00000000;0,10836143
39,00000000;0,10892020
40,00000000;0,10729784
41,00000000;0,10354064
42,00000000;0,10214760
43,00000000;0,10127192
44,00000000;0,10114329
45,00000000;0,10092688
46,00000000;0,10147040
47,00000000;0,10102992
48,00000000;0,09929179
49,00000000;0,09902643
50,00000000;0,09889781
51,00000000;0,09927620
52,00000000;0,10021113
53,00000000;0,10110460
54,00000000;0,10055362
55,00000000;0,09908823
56,00000000;0,09774669
57,00000000;0,09635076
58,00000000;0,09483938
59,00000000;0,09335593
60,00000000;0,09307801
61,00000000;0,09350270
62,00000000;0,09326599
63,00000000;0,09278938
64,00000000;0,09230546
65,00000000;0,09129320
66,00000000;0,08946765
67,00000000;0,08776008
68,00000000;0,08763934
69,00000000;0,08705709
70,00000000;0,08604529
71,00000000;0,08588277
72,00000000;0,08530627
73,00000000;0,08541414
74,00000000;0,08512091
75,00000000;0,08676354
76,00000000;0,08592430
77,00000000;0,08219514
78,00000000;0,08202555
79,00000000;0,08228014
80,00000000;0,08201782
81,00000000;0,08191188
82,00000000;0,08184529
83,00000000;0,08112130
84,00000000;0,08143584
85,00000000;0,08126554
86,00000000;0,07992424
87,00000000;0,07996507
88,00000000;0,07982380
89,00000000;0,08030756
90,00000000;0,08010967
91,00000000;0,07951186
92,00000000;0,07890187
93,00000000;0,07828864
94,00000000;0,07735686
95,00000000;0,07708351
96,00000000;0,07666416
97,00000000;0,07615897
98,00000000;0,07541774
99,00000000;0,07410915
100,00000000;0,07344519
101,00000000;0,07437695
102,00000000;0,08469851
103,00000000;0,08434800
104,00000000;0,07216796
105,00000000;0,07174257
106,00000000;0,07135936
107,00000000;0,07099068
108,00000000;0,07098600
109,00000000;0,07066103
110,00000000;0,07038855
111,00000000;0,07084641
112,00000000;0,07094477
113,00000000;0,07083103
114,00000000;0,07042461
115,00000000;0,07041895
116,00000000;0,07120228
117,00000000;0,07263364
118,00000000;0,07159371
119,00000000;0,06962068
120,00000000;0,06888471
121,00000000;0,06850049
122,00000000;0,06814302
123,00000000;0,06844897
124,00000000;0,06873533
125,00000000;0,06925502
126,00000000;0,06920400
127,00000000;0,06855971
128,00000000;0,06794216
129,00000000;0,06750129
130,00000000;0,06695846
131,00000000;0,06678542
132,00000000;0,06673958
133,00000000;0,06683689
134,00000000;0,06682196
135,00000000;0,06651759
136,00000000;0,06599023
137,00000000;0,06554419
138,00000000;0,06694300
139,00000000;0,07060951
140,00000000;0,06854215
141,00000000;0,06427208
142,00000000;0,06299793
143,00000000;0,06189263
144,00000000;0,06175930
145,00000000;0,06177421
146,00000000;0,06144257
147,00000000;0,06073380
148,00000000;0,05934897
149,00000000;0,05771828
150,00000000;0,05668884
151,00000000;0,05738093
152,00000000;0,05861505
153,00000000;0,06006168
154,00000000;0,06147088
155,00000000;0,06206257
156,00000000;0,06102539
157,00000000;0,05922477
158,00000000;0,05743822
159,00000000;0,05654140
160,00000000;0,05633088
161,00000000;0,05757409
