1,00000000;0,00021508
2,00000000;0,00048547
3,00000000;0,00354201
4,00000000;0,01170351
5,00000000;0,01595651
6,00000000;0,01591369
7,00000000;0,01632135
8,00000000;0,01631763
9,00000000;0,01665402
10,00000000;0,01680005
11,00000000;0,01728490
12,00000000;0,01741109
13,00000000;0,01783136
14,00000000;0,01806330
15,00000000;0,01853194
16,00000000;0,01851122
17,00000000;0,01900276
18,00000000;0,01908754
19,00000000;0,01941649
20,00000000;0,01954654
21,00000000;0,01999795
22,00000000;0,02024274
23,00000000;0,02070421
24,00000000;0,02082524
25,00000000;0,02123422
26,00000000;0,02123434
27,00000000;0,02170377
28,00000000;0,02187496
29,00000000;0,02226823
30,00000000;0,02232339
31,00000000;0,02281727
32,00000000;0,02287912
33,00000000;0,02334934
34,00000000;0,02344771
35,00000000;0,02374348
36,00000000;0,02389795
37,00000000;0,02440830
38,00000000;0,02467162
39,00000000;0,02518611
40,00000000;0,02530093
41,00000000;0,02574750
42,00000000;0,02589526
43,00000000;0,02641515
44,00000000;0,02660639
45,00000000;0,02693694
46,00000000;0,02705919
47,00000000;0,02764059
48,00000000;0,02773844
49,00000000;0,02818090
50,00000000;0,02848352
51,00000000;0,02894940
52,00000000;0,02919364
53,00000000;0,02958567
54,00000000;0,02933099
55,00000000;0,02956892
56,00000000;0,02983682
57,00000000;0,03045273
58,00000000;0,03061638
59,00000000;0,03102902
60,00000000;0,03126989
61,00000000;0,03171523
62,00000000;0,03201965
63,00000000;0,03266975
64,00000000;0,03310691
65,00000000;0,03380953
66,00000000;0,03422609
67,00000000;0,03493901
68,00000000;0,03516184
69,00000000;0,03554438
70,00000000;0,03579653
71,00000000;0,03629359
72,00000000;0,03647320
73,00000000;0,03702123
74,00000000;0,03739764
75,00000000;0,03797907
76,00000000;0,03853813
77,00000000;0,03899637
78,00000000;0,03912219
79,00000000;0,03973480
80,00000000;0,04021746
81,00000000;0,04090543
82,00000000;0,04142074
83,00000000;0,04210516
84,00000000;0,04250032
85,00000000;0,04343456
86,00000000;0,04426526
87,00000000;0,04555791
88,00000000;0,04681238
89,00000000;0,04828436
90,00000000;0,04944541
91,00000000;0,05090688
92,00000000;0,05192044
93,00000000;0,05266848
94,00000000;0,05341273
95,00000000;0,05438329
96,00000000;0,05544267
97,00000000;0,05671896
98,00000000;0,05775567
99,00000000;0,05879520
100,00000000;0,05962092
101,00000000;0,06100272
102,00000000;0,06220565
103,00000000;0,06292132
104,00000000;0,06295794
105,00000000;0,06283202
106,00000000;0,06228643
107,00000000;0,06203496
108,00000000;0,06211301
109,00000000;0,06239131
110,00000000;0,06255040
111,00000000;0,06289118
112,00000000;0,06290900
113,00000000;0,06252322
114,00000000;0,06146048
115,00000000;0,06013310
116,00000000;0,05884576
117,00000000;0,05775218
118,00000000;0,05644865
119,00000000;0,05444193
120,00000000;0,05196421
121,00000000;0,04918306
122,00000000;0,04631094
123,00000000;0,04360257
124,00000000;0,04048837
125,00000000;0,03753062
126,00000000;0,03451268
127,00000000;0,03109076
128,00000000;0,02738336
129,00000000;0,02413559
130,00000000;0,02130016
131,00000000;0,01920087
132,00000000;0,01718517
133,00000000;0,01539280
134,00000000;0,01305014
135,00000000;0,01127471
136,00000000;0,01004943
137,00000000;0,00988458
138,00000000;0,00968023
139,00000000;0,00964789
140,00000000;0,00933238
141,00000000;0,00941223
142,00000000;0,00920556
143,00000000;0,00943126
144,00000000;0,00948934
145,00000000;0,00968597
146,00000000;0,00952715
147,00000000;0,00975157
148,00000000;0,00975999
149,00000000;0,01005233
150,00000000;0,01007335
151,00000000;0,01025741
152,00000000;0,01020097
153,00000000;0,01046399
154,00000000;0,01032294
155,00000000;0,01052574
156,00000000;0,01025988
157,00000000;0,01041099
158,00000000;0,01028175
159,00000000;0,01044239
160,00000000;0,01036926
161,00000000;0,01050980
162,00000000;0,01031675
163,00000000;0,01045062
164,00000000;0,01021487
165,00000000;0,01024042
166,00000000;0,01009704
167,00000000;0,01014908
168,00000000;0,00971574
169,00000000;0,00969909
170,00000000;0,00937022
171,00000000;0,00918375
172,00000000;0,00885025
173,00000000;0,00879577
174,00000000;0,00822506
175,00000000;0,00823618
176,00000000;0,00778947
177,00000000;0,00759887
178,00000000;0,00724635
179,00000000;0,00702950
180,00000000;0,00665408
181,00000000;0,00662558
182,00000000;0,00627742
183,00000000;0,00624839
184,00000000;0,00580787
185,00000000;0,00585603
186,00000000;0,00569853
187,00000000;0,00577577
188,00000000;0,00566175
189,00000000;0,00576161
190,00000000;0,00559716
191,00000000;0,00583133
192,00000000;0,00579525
193,00000000;0,00585139
194,00000000;0,00576027
195,00000000;0,00599266
196,00000000;0,00596715
197,00000000;0,00605415
198,00000000;0,00586242
199,00000000;0,00599447
200,00000000;0,00603378
201,00000000;0,00615653
202,00000000;0,00602709
203,00000000;0,00620389
204,00000000;0,00615008
205,00000000;0,00638373
206,00000000;0,00637518
207,00000000;0,00643235
208,00000000;0,00625066
209,00000000;0,00651648
210,00000000;0,00639318
211,00000000;0,00650850
212,00000000;0,00653470
213,00000000;0,00680413
214,00000000;0,00668239
215,00000000;0,00678277
216,00000000;0,00664274
217,00000000;0,00684940
218,00000000;0,00671404
219,00000000;0,00682678
220,00000000;0,00667261
221,00000000;0,00682162
222,00000000;0,00666076
223,00000000;0,00680387
224,00000000;0,00672535
225,00000000;0,00694126
226,00000000;0,00690441
227,00000000;0,00701921
228,00000000;0,00687920
229,00000000;0,00714581
230,00000000;0,00708427
231,00000000;0,00731845
232,00000000;0,00727078
233,00000000;0,00734700
